date,month,total_cases,new_cases,total_deaths,new_deaths
2020-02-26,2,1,1,,
2020-02-27,2,1,0,,
2020-02-28,2,1,0,,
2020-02-29,2,2,1,,
2020-03-01,3,2,0,,
2020-03-02,3,2,0,,
2020-03-03,3,2,0,,
2020-03-04,3,4,2,,
2020-03-05,3,4,0,,
2020-03-06,3,13,9,,
2020-03-07,3,13,0,,
2020-03-08,3,20,7,,
2020-03-09,3,25,5,,
2020-03-10,3,31,6,,
2020-03-11,3,38,7,,
2020-03-12,3,52,14,,
2020-03-13,3,151,99,,
2020-03-14,3,151,0,,
2020-03-15,3,162,11,,
2020-03-16,3,200,38,,
2020-03-17,3,321,121,1,1
2020-03-18,3,372,51,3,2
2020-03-19,3,621,249,6,3
2020-03-20,3,793,172,11,5
2020-03-21,3,1021,228,15,4
2020-03-22,3,1546,525,25,10
2020-03-23,3,1924,378,34,9
2020-03-24,3,2247,323,46,12
2020-03-25,3,2554,307,59,13
2020-03-26,3,2985,431,77,18
2020-03-27,3,3417,432,92,15
2020-03-28,3,3904,487,111,19
2020-03-29,3,4256,352,136,25
2020-03-30,3,4579,323,159,23
2020-03-31,3,5717,1138,201,42
2020-04-01,4,6836,1119,240,39
2020-04-02,4,8044,1208,324,84
2020-04-03,4,9056,1012,359,35
2020-04-04,4,10360,1304,445,86
2020-04-05,4,11130,770,486,41
2020-04-06,4,12161,1031,564,78
2020-04-07,4,14034,1873,686,122
2020-04-08,4,16170,2136,819,133
2020-04-09,4,18092,1922,950,131
2020-04-10,4,19638,1546,1057,107
2020-04-11,4,20727,1089,1124,67
2020-04-12,4,22192,1465,1223,99
2020-04-13,4,23430,1238,1328,105
2020-04-14,4,25262,1832,1532,204
2020-04-15,4,28320,3058,1736,204
2020-04-16,4,30425,2105,1924,188
2020-04-17,4,33682,3257,2141,217
2020-04-18,4,36658,2976,2354,213
2020-04-19,4,38654,1996,2462,108
2020-04-20,4,40743,2089,2587,125
2020-04-21,4,43079,2336,2741,154
2020-04-22,4,45757,2678,2906,165
2020-04-23,4,50036,4279,3331,425
2020-04-24,4,54043,4007,3704,373
2020-04-25,4,59324,5281,4057,353
2020-04-26,4,63100,3776,4286,229
2020-04-27,4,67446,4346,4603,317
2020-04-28,4,73235,5789,5083,480
2020-04-29,4,79685,6450,5513,430
2020-04-30,4,87187,7502,6006,493
2020-05-01,5,92202,5015,6412,406
2020-05-02,5,97100,4898,6761,349
2020-05-03,5,101826,4726,7051,290
2020-05-04,5,108620,6794,7367,316
2020-05-05,5,115455,6835,7938,571
2020-05-06,5,126611,11156,8588,650
2020-05-07,5,135773,9162,9190,602
2020-05-08,5,146894,11121,10017,827
2020-05-09,5,156061,9167,10656,639
2020-05-10,5,162699,6638,11123,467
2020-05-11,5,169594,6895,11653,530
2020-05-12,5,178214,8620,12461,808
2020-05-13,5,190137,11923,13240,779
2020-05-14,5,203165,13028,13999,759
2020-05-15,5,220291,17126,14962,963
2020-05-16,5,233511,13220,15662,700
2020-05-17,5,241080,7569,16118,456
2020-05-18,5,255368,14288,16853,735
2020-05-19,5,271885,16517,17983,1130
2020-05-20,5,291579,19694,18859,876
2020-05-21,5,310087,18508,20047,1188
2020-05-22,5,330890,20803,21048,1001
2020-05-23,5,347398,16508,22013,965
2020-05-24,5,363211,15813,22666,653
2020-05-25,5,374898,11687,23473,807
2020-05-26,5,391222,16324,24512,1039
2020-05-27,5,411821,20599,25598,1086
2020-05-28,5,438238,26417,26754,1156
2020-05-29,5,465166,26928,27878,1124
2020-05-30,5,498440,33274,28834,956
2020-05-31,5,514849,16409,29314,480
2020-06-01,6,526447,11598,29937,623
2020-06-02,6,555383,28936,31199,1262
2020-06-03,6,584016,28633,32548,1349
2020-06-04,6,614941,30925,34021,1473
2020-06-05,6,645771,30830,35026,1005
2020-06-06,6,672846,27075,35930,904
2020-06-07,6,691758,18912,36455,525
2020-06-08,6,707412,15654,37134,679
2020-06-09,6,739503,32091,38406,1272
2020-06-10,6,772416,32913,39680,1274
2020-06-11,6,802828,30412,40919,1239
2020-06-12,6,828810,25982,41828,909
2020-06-13,6,850514,21704,42720,892
2020-06-14,6,867624,17110,43332,612
2020-06-15,6,888271,20647,43959,627
2020-06-16,6,923189,34918,45241,1282
2020-06-17,6,955377,32188,46510,1269
2020-06-18,6,978142,22765,47748,1238
2020-06-19,6,1032913,54771,48954,1206
2020-06-20,6,1067579,34666,49976,1022
2020-06-21,6,1083341,15762,50591,615
2020-06-22,6,1106470,23129,51271,680
2020-06-23,6,1145906,39436,52645,1374
2020-06-24,6,1188631,42725,53830,1185
2020-06-25,6,1228114,39483,54971,1141
2020-06-26,6,1274974,46860,55961,990
2020-06-27,6,1313667,38693,57070,1109
2020-06-28,6,1344143,30476,57622,552
2020-06-29,6,1368195,24052,58314,692
2020-06-30,6,1402041,33846,59594,1280
2020-07-01,7,1448753,46712,60632,1038
2020-07-02,7,1496858,48105,61884,1252
2020-07-03,7,1539081,42223,63174,1290
2020-07-04,7,1577004,37923,64265,1091
2020-07-05,7,1603055,26051,64867,602
2020-07-06,7,1623284,20229,65487,620
2020-07-07,7,1668589,45305,66741,1254
2020-07-08,7,1713160,44571,67964,1223
2020-07-09,7,1755779,42619,69184,1220
2020-07-10,7,1800827,45048,70398,1214
2020-07-11,7,1839850,39023,71469,1071
2020-07-12,7,1864681,24831,72100,631
2020-07-13,7,1884967,20286,72833,733
2020-07-14,7,1926824,41857,74133,1300
2020-07-15,7,1966748,39924,75366,1233
2020-07-16,7,2012151,45403,76688,1322
2020-07-17,7,2046328,34177,77851,1163
2020-07-18,7,2074860,28532,78772,921
2020-07-19,7,2098389,23529,79488,716
2020-07-20,7,2118646,20257,80120,632
2020-07-21,7,2159654,41008,81487,1367
2020-07-22,7,2227514,67860,82771,1284
2020-07-23,7,2287475,59961,84082,1311
2020-07-24,7,2343366,55891,85238,1156
2020-07-25,7,2394513,51147,86449,1211
2020-07-26,7,2419091,24578,87004,555
2020-07-27,7,2442375,23284,87618,614
2020-07-28,7,2483191,40816,88539,921
2020-07-29,7,2552265,69074,90134,1595
2020-07-30,7,2610102,57837,91263,1129
2020-07-31,7,2662485,52383,92475,1212
2020-08-01,8,2707877,45392,93563,1088
2020-08-02,8,2733677,25800,94104,541
2020-08-03,8,2750318,16641,94665,561
2020-08-04,8,2801921,51603,95819,1154
2020-08-05,8,2859073,57152,97256,1437
2020-08-06,8,2912212,53139,98493,1237
2020-08-07,8,2962442,50230,99572,1079
2020-08-08,8,3012412,49970,100477,905
2020-08-09,8,3035422,23010,101049,572
2020-08-10,8,3057470,22048,101752,703
2020-08-11,8,3109630,52160,103026,1274
2020-08-12,8,3164785,55155,104201,1175
2020-08-13,8,3224876,60091,105463,1262
2020-08-14,8,3275520,50644,106523,1060
2020-08-15,8,3317096,41576,107232,709
2020-08-16,8,3340197,23101,107852,620
2020-08-17,8,3359570,19373,108536,684
2020-08-18,8,3407354,47784,109888,1352
2020-08-19,8,3456652,49298,111100,1212
2020-08-20,8,3501975,45323,112304,1204
2020-08-21,8,3532330,30355,113358,1054
2020-08-22,8,3582362,50032,114250,892
2020-08-23,8,3605783,23421,114744,494
2020-08-24,8,3622861,17078,115309,565
2020-08-25,8,3669995,47134,116580,1271
2020-08-26,8,3717156,47161,117665,1085
2020-08-27,8,3761391,44235,118649,984
2020-08-28,8,3804803,43412,119504,855
2020-08-29,8,3846153,41350,120262,758
2020-08-30,8,3862311,16158,120828,566
2020-08-31,8,3908272,45961,121381,553
2020-09-01,9,3950931,42659,122596,1215
2020-09-02,9,3997865,46934,123780,1184
2020-09-03,9,4041638,43773,124614,834
2020-09-04,9,4091801,50163,125502,888
2020-09-05,9,4123000,31199,126203,701
2020-09-06,9,4137521,14521,126650,447
2020-09-07,9,4147794,10273,126960,310
2020-09-08,9,4162073,14279,127464,504
2020-09-09,9,4197889,35816,128539,1075
2020-09-10,9,4238446,40557,129522,983
2020-09-11,9,4282164,43718,130396,874
2020-09-12,9,4315687,33523,131210,814
2020-09-13,9,4330455,14768,131625,415
2020-09-14,9,4345610,15155,132006,381
2020-09-15,9,4382263,36653,133119,1113
2020-09-16,9,4419083,36820,134106,987
2020-09-17,9,4455386,36303,134935,829
2020-09-18,9,4495183,39797,135793,858
2020-09-19,9,4528240,33057,136532,739
2020-09-20,9,4544629,16389,136895,363
2020-09-21,9,4558040,13411,137272,377
2020-09-22,9,4591364,33324,138105,833
2020-09-23,9,4591364,0,138105,0
2020-09-24,9,4657702,66338,139808,1703
2020-09-25,9,4689613,31911,140537,729
2020-09-26,9,4717991,28378,141406,869
2020-09-27,9,4732309,14318,141741,335
2020-09-28,9,4745464,13155,142058,317
2020-09-29,9,4777522,32058,142921,863
2020-09-30,9,4810935,33413,143952,1031
2020-10-01,10,4847092,36157,144680,728
2020-10-02,10,4847092,0,144680,0
2020-10-03,10,4906833,59741,145987,1307
2020-10-04,10,4915289,8456,146352,365
2020-10-05,10,4927235,11946,146675,323
2020-10-06,10,4969141,41906,147494,819
2020-10-07,10,5000694,31553,148228,734
2020-10-08,10,5028444,27750,148957,729
2020-10-09,10,5055888,27444,149639,682
2020-10-10,10,5082637,26749,150198,559
2020-10-11,10,5094979,12342,150488,290
2020-10-12,10,5103408,8429,150689,201
2020-10-13,10,5113628,10220,150998,309
2020-10-14,10,5140863,27235,151747,749
2020-10-15,10,5169386,28523,152460,713
2020-10-16,10,5200300,30914,153214,754
2020-10-17,10,5224362,24062,153675,461
2020-10-18,10,5224362,0,153675,0
2020-10-19,10,5250727,26365,154176,501
2020-10-20,10,5273954,23227,154837,661
2020-10-21,10,5298772,24818,155403,566
2020-10-22,10,5323630,24858,155900,497
2020-10-23,10,5353656,30026,156471,571
2020-10-24,10,5380635,26979,156903,432
2020-10-25,10,5394128,13493,157134,231
2020-10-26,10,5409854,15726,157397,263
2020-10-27,10,5439641,29787,157946,549
2020-10-28,10,5468270,28629,158456,510
2020-10-29,10,5494376,26106,158969,513
2020-10-30,10,5516658,22282,159477,508
2020-10-31,10,5535605,18947,159884,407
2020-11-01,11,5545705,10100,160074,190
2020-11-02,11,5554206,8501,160253,179
2020-11-03,11,5566049,11843,160496,243
2020-11-04,11,5590025,23976,161106,610
2020-11-05,11,5590025,0,161106,0
2020-11-06,11,5631181,41156,162015,909
2020-11-07,11,5653561,22380,162269,254
2020-11-08,11,5664115,10554,162397,128
2020-11-09,11,5675032,10917,162628,231
2020-11-10,11,5699005,23973,162802,174
2020-11-11,11,5747660,48655,163368,566
2020-11-12,11,5781582,33922,164281,913
2020-11-13,11,5810652,29070,164737,456
2020-11-14,11,5848959,38307,165658,921
2020-11-15,11,5863093,14134,165798,140
2020-11-16,11,5876464,13371,166014,216
2020-11-17,11,5911758,35294,166699,685
2020-11-18,11,5945849,34091,167455,756
2020-11-19,11,5981767,35918,168061,606
2020-11-20,11,6020164,38397,168613,552
2020-11-21,11,6052786,32622,168989,376
2020-11-22,11,6071401,18615,169183,194
2020-11-23,11,6087608,16207,169485,302
2020-11-24,11,6118708,31100,170115,630
2020-11-25,11,6166606,47898,170769,654
2020-11-26,11,6204220,37614,171460,691
2020-11-27,11,6238350,34130,171974,514
2020-11-28,11,6290272,51922,172561,587
2020-11-29,11,6314740,24468,172833,272
2020-11-30,11,6335878,21138,173120,287
2020-12-01,12,6386787,50909,173817,697
2020-12-02,12,6436650,49863,174515,698
2020-12-03,12,6487084,50434,175270,755
2020-12-04,12,6533968,46884,175964,694
2020-12-05,12,6577177,43209,176628,664
2020-12-06,12,6603540,26363,176941,313
2020-12-07,12,6623911,20371,177317,376
2020-12-08,12,6674999,51088,178159,842
2020-12-09,12,6728452,53453,178995,836
2020-12-10,12,6781799,53347,179765,770
2020-12-11,12,6836227,54428,180437,672
2020-12-12,12,6880127,43900,181123,686
2020-12-13,12,6901952,21825,181402,279
2020-12-14,12,6927145,25193,181835,433
2020-12-15,12,6970034,42889,182799,964
2020-12-16,12,7040608,70574,183735,936
2020-12-17,12,7110434,69826,184827,1092
2020-12-18,12,7162978,52544,185650,823
2020-12-19,12,7213155,50177,186356,706
2020-12-20,12,7238600,25445,186764,408
2020-12-21,12,7263619,25019,187291,527
2020-12-22,12,7318821,55202,188259,968
2020-12-23,12,7365517,46696,189220,961
2020-12-24,12,7423945,58428,189982,762
2020-12-25,12,7448560,24615,190488,506